[2026-06-01 21:36:16,912] 28 root - INFO - Entered data ingestion method
[2026-06-01 21:36:17,351] 50 root - INFO - Data parsing successful
[2026-06-01 21:36:17,450] 55 root - INFO - Data Ingestion complete!
[2026-06-01 21:36:17,457] 181 root - INFO - Entered data transformation object
[2026-06-01 21:36:17,966] 194 root - INFO - Data parsing complete
[2026-06-01 21:36:17,968] 60 root - INFO - Entered feature engineering object
[2026-06-01 21:36:17,968] 22 root - INFO - Data pivoting started
[2026-06-01 21:36:18,093] 52 root - INFO - Data pivoting complete
[2026-06-01 21:36:18,109] 100 root - INFO - Feature engineerig complete
[2026-06-01 21:36:18,124] 100 root - INFO - Feature engineerig complete
[2026-06-01 21:36:18,137] 100 root - INFO - Feature engineerig complete
[2026-06-01 21:36:18,150] 100 root - INFO - Feature engineerig complete
[2026-06-01 21:36:18,163] 100 root - INFO - Feature engineerig complete
[2026-06-01 21:36:18,176] 100 root - INFO - Feature engineerig complete
